LinkId,NetworkId,DataSourceId,Ts,Aggregation,InFlow,OutFlow,Density,Occupancy,Speed,InFlowWorst,OutFlowWorst,DensityWorst,OccupancyWorst,SpeedWorst,FreeFlowSpeed,CongestionWaveSpeed,Capacity,JamDensity,CapacityDrop,StdDeviationCapacity
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 10:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 11:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 11:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 11:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 11:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 12:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 12:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 12:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 12:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 13:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 13:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 13:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 13:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 14:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 14:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 14:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 14:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 15:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 15:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 15:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 15:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 16:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 16:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 16:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 16:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 17:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 17:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 17:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 17:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 18:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 18:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 18:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 18:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 19:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 19:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 19:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 19:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 20:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 20:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 20:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 20:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 21:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 21:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 21:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 21:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 22:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 22:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 22:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 22:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 23:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 23:15:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 23:30:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 23:45:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-12 00:00:00.0,15min,24.9999999999999537,24.9999999999999537,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f1aafcb4-d0a3-40f2-a154-6bf64805190d,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-12 00:15:00.0,15min,8.3333333333333179,8.3333333333333179,0.4445728213059854,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 00:15:00.0,15min,31.5314553433610758,29.8157158432602073,0.7272257805002475,null,null,null,null,null,null,null,null,null,null,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 00:30:00.0,15min,74.1725905980586687,74.0647635798146238,1.8018742864679139,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 00:45:00.0,15min,74.9928551672992788,74.9919240611211356,1.8243103081023123,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 01:00:00.0,15min,74.9999383030526124,74.9999302627791414,1.8245040472847186,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 01:15:00.0,15min,74.9999994672354936,74.9999993978062668,1.8245057202582713,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 01:30:00.0,15min,74.9999999953994595,74.9999999947999462,1.8245057347047052,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 01:45:00.0,15min,74.9999999999603445,74.9999999999550687,1.8245057348294517,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 02:00:00.0,15min,74.9999999999989446,74.9999999999988985,1.8245057348305060,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 02:15:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 02:30:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 02:45:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 03:00:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 03:15:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 03:30:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 03:45:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 04:00:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 04:15:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 04:30:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 04:45:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 05:00:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 05:15:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 05:30:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 05:45:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 06:00:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 06:15:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 06:30:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 06:45:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 07:00:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
f70a317d-bcc7-4265-8d26-6781b73587de,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 07:15:00.0,15min,74.9999999999989872,74.9999999999989554,1.8245057348305080,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
